seed,epoch,phase,src_val,src_val_f1,src_val_acc,src_train_f1,snd,neg_ent,tgt_acc,tgt_f1,tgt_auc,loss,align_w,ent_w,L_cls,L_proto,L_margin,L_align,L_ent,L_sep,L_vrex,L_struct,L_pl
42,50,warmup,0.43063241106719363,0.43063241106719363,0.7226993865030675,0.48550899594341673,6.730625152587891,-1.0648127794265747,0.6718025312475434,0.41488593350216235,0.9181118263443121,1.502914547920227,0.0,0.0,0.7831007838249207,1.5389498472213745,0.48438215255737305,0.0,0.0,0.015456018969416618,0.02630685269832611,0.04817798361182213,0.0
42,55,warmup,0.58686078972506,0.58686078972506,0.803680981595092,0.4929177744403367,6.588143825531006,-0.9189503192901611,0.7585881613080733,0.575757781503248,0.9166574647514272,1.4232287406921387,0.0,0.0,0.707738995552063,1.5368173122406006,0.47976475954055786,0.0,0.0,0.014080028980970383,0.03147468343377113,0.048219233751297,0.0
42,60,warmup,0.6374916084156863,0.6374916084156863,0.845398773006135,0.5339708204491924,6.484667778015137,-0.8743582367897034,0.8031601289206823,0.6290997476264135,0.9237450076677346,1.383083462715149,0.0,0.0,0.6747644543647766,1.528159260749817,0.4731198251247406,0.0,0.0,0.012829083018004894,0.024487487971782684,0.04823518171906471,0.0
42,65,warmup,0.6393605169340464,0.6393605169340464,0.845398773006135,0.6119860450317749,6.370241641998291,-0.8132455945014954,0.8066189764955585,0.6294142011929849,0.9327923588963559,1.3097642660140991,0.0,0.0,0.6065595746040344,1.5189152956008911,0.47071489691734314,0.0,0.0,0.011690248735249043,0.01760690286755562,0.048238206654787064,0.0
42,70,warmup,0.6544437572723749,0.6544437572723749,0.8613496932515338,0.5837164417451369,6.295703887939453,-0.7704795002937317,0.818960773524094,0.6458002029223879,0.9447275989647601,1.2815454006195068,0.0,0.0,0.5856801271438599,1.5093884468078613,0.46359148621559143,0.0,0.0,0.010770468041300774,0.028040632605552673,0.048245869576931,0.0
42,75,warmup,0.6562709995046643,0.6562709995046643,0.8625766871165644,0.7208851795642948,6.208279609680176,-0.6860490441322327,0.8282367738385347,0.6500769284868996,0.9508018269410087,1.1541898250579834,0.0,0.0,0.4701559245586395,1.493805170059204,0.45092302560806274,0.0,0.0,0.009948084130883217,0.024556145071983337,0.04826383665204048,0.0
42,80,warmup,0.6722245136755888,0.6722245136755888,0.8760736196319019,0.6727817508644414,6.1981096267700195,-0.6131225824356079,0.830595079003223,0.6577932192820122,0.9557915324898849,1.116179347038269,0.0,0.0,0.4385128617286682,1.484183669090271,0.4455595016479492,0.0,0.0,0.009148756973445415,0.02056017518043518,0.04829472303390503,0.0
42,85,warmup,0.6683783513219244,0.6683783513219244,0.8723926380368098,0.6947921338688327,6.170897960662842,-0.5785064697265625,0.8386133165631633,0.658956204717566,0.9581700485919089,1.0955859422683716,0.0,0.0,0.4272819459438324,1.4677430391311646,0.43832096457481384,0.0,0.0,0.008337185718119144,0.013697263784706593,0.048346880823373795,0.0
42,90,warmup,0.6719640299053925,0.6719640299053925,0.8760736196319019,0.745009452248244,6.159267902374268,-0.518673837184906,0.8423079946545083,0.667206285204953,0.9604665190196199,1.0888344049453735,0.0,0.0,0.4214894473552704,1.4667690992355347,0.4384183883666992,0.0,0.0,0.007621076423674822,0.01971210166811943,0.048400379717350006,0.0
42,95,warmup,0.6929040028534125,0.6929040028534125,0.8920245398773006,0.7150941069240405,6.158707141876221,-0.49353691935539246,0.8470246049838849,0.6701723651405626,0.9632623320384669,1.059790849685669,0.0,0.0,0.3977145850658417,1.460215449333191,0.4331550598144531,0.0,0.0,0.006949415430426598,0.012028446421027184,0.0484653115272522,0.0
42,100,warmup,0.6756189782692449,0.6756189782692449,0.8773006134969326,0.7234593541030463,6.143795967102051,-0.46795299649238586,0.8432513167203837,0.6672142278807228,0.9638054499489433,1.0437389612197876,0.0,0.0,0.3844771385192871,1.4550985097885132,0.4317077696323395,0.0,0.0,0.006393082439899445,0.01303747296333313,0.04853180795907974,0.0
42,105,warmup,0.6817465429343614,0.6817465429343614,0.8834355828220859,0.732132683473982,6.153454303741455,-0.443196564912796,0.851033723763855,0.675214092955592,0.9657524585188616,1.01651132106781,0.0,0.0,0.36117905378341675,1.449194312095642,0.42841121554374695,0.0,0.0,0.005882468074560165,0.013271096162497997,0.048594240099191666,0.0
42,110,warmup,0.6853239096014597,0.6853239096014597,0.8871165644171779,0.7370734484001165,6.151666164398193,-0.40841296315193176,0.8497759610093546,0.6740951212473251,0.9668575663792913,0.9980669617652893,0.0,0.0,0.35127702355384827,1.4374531507492065,0.41955336928367615,0.0,0.0,0.005290317814797163,0.01743220165371895,0.04869217425584793,0.0
42,115,warmup,0.6834124623961859,0.6834124623961859,0.8834355828220859,0.703147666153156,6.1590704917907715,-0.3835371434688568,0.8529989780677619,0.6778211962096377,0.9674647458238909,0.9572569131851196,0.0,0.0,0.314357191324234,1.4309393167495728,0.4169991612434387,0.0,0.0,0.004630289040505886,0.007967549376189709,0.0488121397793293,0.0
42,120,warmup,0.6899204615122042,0.6899204615122042,0.8907975460122699,0.7018668833303343,6.13736629486084,-0.4053660035133362,0.8517412153132615,0.6858083931850583,0.9683694607551697,0.9511516690254211,0.0,0.0,0.31378474831581116,1.4227559566497803,0.41187959909439087,0.0,0.0,0.004111137706786394,0.006543089635670185,0.04892263934016228,0.0
42,125,warmup,0.6843020687603546,0.6843020687603546,0.8846625766871166,0.7066696510682388,6.147658824920654,-0.3796592056751251,0.8536278594450122,0.6884461716771899,0.968563573491422,0.9105467200279236,0.0,0.0,0.2769143283367157,1.4166353940963745,0.4088198244571686,0.0,0.0,0.003741663880646229,0.0033373974729329348,0.04902103170752525,0.0
42,130,warmup,0.6940380704468334,0.6940380704468334,0.8932515337423312,0.6825205636619047,6.144507884979248,-0.3797232210636139,0.8557503340932316,0.7005105802630427,0.9692295273717739,0.942423403263092,0.0,0.0,0.3157675266265869,1.4066126346588135,0.40149545669555664,0.0,0.0,0.0034330931957811117,0.005852012895047665,0.04912034794688225,0.0
42,135,warmup,0.730479617380307,0.730479617380307,0.8993865030674847,0.7545263137196091,6.151802062988281,-0.3695601224899292,0.8571653171920447,0.7027609226869617,0.969363255447635,0.9012822508811951,0.0,0.0,0.2763523757457733,1.4045013189315796,0.3999035358428955,0.0,0.0,0.003135510953143239,0.010578013025224209,0.04921887442469597,0.0
42,140,warmup,0.7443150308574038,0.7443150308574038,0.8871165644171779,0.7694886211744153,6.137883186340332,-0.3648597300052643,0.8546497916830438,0.7228974987299244,0.9686997795855925,0.9760351181030273,0.0,0.0,0.34644851088523865,1.4086130857467651,0.4072888493537903,0.0,0.0,0.002865150338038802,0.011747738346457481,0.049309734255075455,0.0
42,145,warmup,0.7477417027662991,0.7477417027662991,0.894478527607362,0.7684462513771447,6.136936664581299,-0.3709029257297516,0.8549642323716689,0.718049473340963,0.9693833244731339,0.8957876563072205,0.0,0.0,0.2773122191429138,1.3924068212509155,0.39526602625846863,0.0,0.0,0.0026264511980116367,0.00730896508321166,0.04938942939043045,0.0
42,150,warmup,0.754309417974736,0.754309417974736,0.8969325153374234,0.7889463236705196,6.133276462554932,-0.3651689887046814,0.8559861646097005,0.7142176905993772,0.969688663056948,0.8775723576545715,0.0,0.0,0.2632651925086975,1.3882490396499634,0.38989970088005066,0.0,0.0,0.0023878351785242558,0.01026800088584423,0.0494723804295063,0.0
42,155,adapt,0.6766914638163042,0.6766914638163042,0.8797546012269939,0.7256850107663886,6.127719879150391,-0.37588804960250854,0.8414432827607893,0.6844475292723131,0.9681912297063338,1.560434103012085,0.46838684390227814,0.23419342195113907,0.21224963665008545,1.326332688331604,0.3476509153842926,1.4080655574798584,0.48803725838661194,0.0021478086709976196,0.007446052972227335,0.04968924820423126,0.0
42,160,adapt,0.6860570176270473,0.6860570176270473,0.8871165644171779,0.8032153892860323,6.157286167144775,-0.31924864649772644,0.8491470796321043,0.68064681886303,0.9678174545722783,2.1261098384857178,0.820281108552884,0.410140554276442,0.2681746184825897,1.325541377067566,0.3439484238624573,1.379065752029419,0.3770829141139984,0.0019211136968806386,0.008407420478761196,0.04989955574274063,0.0
42,165,adapt,0.6759823620565223,0.6759823620565223,0.8797546012269939,0.7239134727405828,6.159527778625488,-0.3154771625995636,0.8500117915258234,0.6808757594421105,0.9669851611005662,2.4532272815704346,0.9541474720780908,0.4770737360390454,0.3322943150997162,1.3309109210968018,0.35184577107429504,1.400364875793457,0.4342803955078125,0.0018974322592839599,0.04277035966515541,0.050092052668333054,0.0
42,170,adapt,0.7084142088774762,0.7084142088774762,0.8809815950920246,0.7145527656859746,6.141001224517822,-0.3077987730503082,0.8380630453580693,0.6779642763033367,0.965722139499458,2.3930022716522217,0.9961795921811424,0.4980897960905712,0.19815950095653534,1.3026381731033325,0.3269907236099243,1.388563632965088,0.5118582248687744,0.0018432687502354383,0.008665289729833603,0.050251394510269165,0.0
42,175,adapt,0.6824431143429779,0.6824431143429779,0.8846625766871166,0.7180637947369402,6.167198657989502,-0.2745093107223511,0.8498545711815109,0.6788808632561766,0.9666820795737131,2.4094722270965576,1.0,0.5,0.23338714241981506,1.2922813892364502,0.3208807408809662,1.3880035877227783,0.47530174255371094,0.0018021169817075133,0.01047615148127079,0.05036340281367302,0.0
42,180,adapt,0.6655928582869618,0.6655928582869618,0.8723926380368098,0.6809544551336609,6.141455173492432,-0.27837419509887695,0.8369625029478814,0.6673146862521128,0.9644095971538971,2.4075698852539062,1.0,0.5,0.24965429306030273,1.3019973039627075,0.3335298001766205,1.3699166774749756,0.4567285478115082,0.0017657462740316987,0.014741932041943073,0.05047154054045677,0.0
42,185,adapt,0.6828422294479984,0.6828422294479984,0.8846625766871166,0.7299838676826405,6.191329479217529,-0.26371100544929504,0.8523700966905118,0.6798191819094974,0.965643853177033,2.447160005569458,1.0,0.5,0.2820746898651123,1.2874422073364258,0.3208629786968231,1.37531578540802,0.4817848205566406,0.0017074263887479901,0.014947907999157906,0.05057661980390549,0.0
42,190,adapt,0.6716674260370211,0.6716674260370211,0.8785276073619632,0.681489946836211,6.15492582321167,-0.26742061972618103,0.8415218929329455,0.6686026686162657,0.9642327386551038,2.2802650928497314,1.0,0.5,0.21770186722278595,1.2836809158325195,0.3204958438873291,1.3267861604690552,0.3765411376953125,0.0016477780882269144,0.008894200436770916,0.05065839737653732,0.0
42,195,adapt,0.6781220163195124,0.6781220163195124,0.8809815950920246,0.6812870162976579,6.189113616943359,-0.24301660060882568,0.845059350679978,0.6698680633540463,0.963318559664341,2.367952823638916,1.0,0.5,0.2368955910205841,1.2879283428192139,0.32830217480659485,1.351325273513794,0.4541889727115631,0.0016002466436475515,0.005640986375510693,0.05075778812170029,0.0
42,200,adapt,0.6621490215226713,0.6621490215226713,0.8674846625766871,0.7236095787057389,6.171432971954346,-0.2565397024154663,0.8302020281424416,0.6594613895484137,0.9591795280482872,2.36110258102417,1.0,0.5,0.2956774830818176,1.2742921113967896,0.31614822149276733,1.3349363803863525,0.37614360451698303,0.001546808984130621,0.016135023906826973,0.05083398148417473,0.0
42,205,adapt,0.6909693054226155,0.6909693054226155,0.8932515337423312,0.7511760549780484,6.1712565422058105,-0.2633911073207855,0.8520556560018866,0.6775068424345104,0.9651876061544582,2.319765090942383,1.0,0.5,0.2435661405324936,1.2579714059829712,0.305643767118454,1.319051742553711,0.4499300718307495,0.001459831022657454,0.012921375222504139,0.05090655758976936,0.0
42,210,adapt,0.6742022661995141,0.6742022661995141,0.8785276073619632,0.7159655505533069,6.170438766479492,-0.2538008391857147,0.8362550113984749,0.6659522178999254,0.9609937511031994,2.2619283199310303,1.0,0.5,0.24535544216632843,1.255625605583191,0.30505916476249695,1.3106244802474976,0.3496860861778259,0.0013782636960968375,0.009757446125149727,0.05097696930170059,0.0
42,215,adapt,0.6974793457451598,0.6974793457451598,0.8969325153374234,0.7060500007839631,6.17362117767334,-0.2489219605922699,0.8520556560018866,0.6792480253820928,0.963993764766044,2.273658037185669,1.0,0.5,0.2095009833574295,1.2356963157653809,0.2866394519805908,1.3301336765289307,0.4363776445388794,0.001295248745009303,0.00799218937754631,0.051068015396595,0.0
42,220,adapt,0.6685161885950726,0.6685161885950726,0.8736196319018404,0.7030188266351166,6.171638011932373,-0.25186219811439514,0.8272148416005031,0.6542111694634728,0.9577981208243982,2.30441951751709,1.0,0.5,0.26858314871788025,1.2322782278060913,0.286478728055954,1.3196983337402344,0.402987003326416,0.0012102476321160793,0.010330975987017155,0.05113678425550461,0.0
42,225,adapt,0.68636007686527,0.68636007686527,0.8883435582822086,0.734461688968583,6.166060447692871,-0.2610130310058594,0.8504834525587611,0.676925651028409,0.964227927651175,2.2213096618652344,1.0,0.5,0.20819543302059174,1.2233291864395142,0.28186413645744324,1.2932853698730469,0.4205283522605896,0.0011219592997804284,0.008410630747675896,0.051185812801122665,0.0
42,230,adapt,0.6786598466284695,0.6786598466284695,0.8822085889570552,0.7081598794482238,6.196132659912109,-0.2487989366054535,0.8416005031051018,0.6671913246402357,0.9601833900126101,2.203477382659912,1.0,0.5,0.2396831512451172,1.2222378253936768,0.27873966097831726,1.273401141166687,0.36558765172958374,0.0010458092438057065,0.009161388501524925,0.05123324692249298,0.0
42,235,adapt,0.6843429411873807,0.6843429411873807,0.8858895705521472,0.8119852446603858,6.164375305175781,-0.26117074489593506,0.8495401304928858,0.6758889928829348,0.9626563533829715,2.223088026046753,1.0,0.5,0.2227984517812729,1.217513918876648,0.2772672474384308,1.2944467067718506,0.4009779989719391,0.0009533042320981622,0.004502531141042709,0.05129198357462883,0.0
42,240,adapt,0.6576636632300346,0.6576636632300346,0.8613496932515338,0.6796940241883087,6.198607921600342,-0.2652077078819275,0.8122789088908104,0.6409629880694343,0.9489301609164151,2.299647808074951,1.0,0.5,0.36117812991142273,1.2301429510116577,0.2919284999370575,1.2701607942581177,0.30375197529792786,0.000912541407160461,0.014543460682034492,0.051341116428375244,0.0
42,245,adapt,0.6869032009327973,0.6869032009327973,0.8871165644171779,0.7028805016632348,6.166820526123047,-0.27200597524642944,0.8481251473940727,0.6759994009629773,0.9610991783031757,2.291226625442505,1.0,0.5,0.23162411153316498,1.22666597366333,0.29182562232017517,1.3040562868118286,0.4804040193557739,0.0009176424937322736,0.0071267737075686455,0.05139703303575516,0.0
42,250,adapt,0.6803443801049063,0.6803443801049063,0.8846625766871166,0.7229474137009039,6.183426856994629,-0.2638642489910126,0.8379058250137568,0.6608804135008961,0.9603850050517575,2.2959964275360107,1.0,0.5,0.33318424224853516,1.2137144804000854,0.27491217851638794,1.2772592306137085,0.36522218585014343,0.0008570831269025803,0.05012451484799385,0.05145449563860893,0.0
42,255,adapt,0.679401997823614,0.679401997823614,0.8834355828220859,0.6933370411210846,6.173275470733643,-0.27566418051719666,0.8463171134344785,0.6724255467068018,0.9617691693638125,2.1692452430725098,1.0,0.5,0.1800495982170105,1.2130897045135498,0.2751438319683075,1.284414291381836,0.40390709042549133,0.0008136504329741001,0.002181148622184992,0.05151387304067612,0.0
42,260,adapt,0.6840705374625136,0.6840705374625136,0.8883435582822086,0.7094096406749821,6.175783634185791,-0.2725982964038849,0.8419149437937269,0.6662642416145923,0.9608927094807601,2.240626573562622,1.0,0.5,0.26565948128700256,1.2175487279891968,0.2819305658340454,1.268394947052002,0.39791762828826904,0.0008671522373333573,0.016375776380300522,0.05160657316446304,0.0
42,265,adapt,0.6780274122921649,0.6780274122921649,0.8834355828220859,0.71513985129207,6.1545023918151855,-0.27641916275024414,0.8424652149988209,0.6696873108468512,0.9598663091371652,2.2039272785186768,1.0,0.5,0.20859292149543762,1.2005270719528198,0.26652416586875916,1.276616096496582,0.4478287100791931,0.0008667540969327092,0.006682652980089188,0.05168449133634567,0.0
42,270,adapt,0.6838907952829295,0.6838907952829295,0.8858895705521472,0.7031699444615629,6.190583229064941,-0.2547362446784973,0.8429368760317585,0.6659230229953323,0.9593145515655614,2.177290678024292,1.0,0.5,0.17482030391693115,1.1949671506881714,0.2617936134338379,1.285679578781128,0.4522133767604828,0.0007794530247338116,0.0024408784229308367,0.051774244755506516,0.0
42,275,refine,0.6868452299861916,0.6868452299861916,0.8895705521472392,0.7251542385352334,6.164770603179932,-0.2530859410762787,0.8520556560018866,0.6769689369690727,0.9618184595199473,2.127349853515625,1.0,0.5,0.23758283257484436,1.1880897283554077,0.2572784423828125,1.2438608407974243,0.31168222427368164,0.0007495151949115098,0.011532241478562355,0.05189298093318939,0.03730252385139465
42,280,refine,0.675482481726,0.675482481726,0.8797546012269939,0.6996009570290662,6.186131954193115,-0.24306558072566986,0.8355475198490685,0.6617628432223621,0.9554257527864941,2.139817953109741,1.0,0.5,0.2030758410692215,1.1723883152008057,0.24195170402526855,1.2710034847259521,0.3750654458999634,0.0007140806410461664,0.004050844814628363,0.05200213938951492,0.0427958182990551
42,285,refine,0.6957759962264507,0.6957759962264507,0.8957055214723927,0.7368574366428868,6.19413423538208,-0.2427443265914917,0.8526845373791369,0.6767471091649299,0.9592871050376134,2.2657535076141357,1.0,0.5,0.26281046867370605,1.1853899955749512,0.2581040561199188,1.2641208171844482,0.496962308883667,0.0006697179051116109,0.012095319107174873,0.0521172396838665,0.04480894282460213
42,290,refine,0.6558169827982157,0.6558169827982157,0.8650306748466258,0.7187339316231126,6.1827874183654785,-0.25344717502593994,0.8142441631947174,0.6460482653433179,0.9440752016036026,2.098933458328247,1.0,0.5,0.23787105083465576,1.1707762479782104,0.2439768761396408,1.2351880073547363,0.29624083638191223,0.0006721311947330832,0.009070700034499168,0.05219556391239166,0.03338649123907089
42,295,refine,0.690021845918829,0.690021845918829,0.8932515337423312,0.7213496353523544,6.184012413024902,-0.25587043166160583,0.8512695542803239,0.6745714144612391,0.9592626115024874,2.144355535507202,1.0,0.5,0.24107353389263153,1.169334053993225,0.24462281167507172,1.2525835037231445,0.3442276120185852,0.0006550098187290132,0.00577470613643527,0.05226484686136246,0.042953167110681534
42,300,refine,0.6614755309261502,0.6614755309261502,0.8711656441717791,0.729201030609684,6.170475959777832,-0.26990529894828796,0.8258784686738464,0.6560517531881902,0.9514651537130041,2.1534409523010254,1.0,0.5,0.24679683148860931,1.1772552728652954,0.2534633278846741,1.2518043518066406,0.33891761302948,0.0006481301970779896,0.008886713534593582,0.05234283208847046,0.04301402345299721
