seed,epoch,phase,src_val,src_val_f1,src_val_acc,src_train_f1,snd,neg_ent,tgt_acc,tgt_f1,tgt_auc,loss,align_w,ent_w,L_cls,L_proto,L_margin,L_align,L_ent,L_sep,L_vrex,L_struct,L_pl
42,155,adapt,0.2135563660108944,0.2135563660108944,0.5119933829611248,0.2521961738704888,5.01359224319458,-2.24798846244812,0.5347818035923708,0.19437676523779027,0.9057993058228103,5.464853763580322,0.46838684390227814,0.23419342195113907,1.8300422430038452,3.592926025390625,0.5046712756156921,3.6051111221313477,2.4651968479156494,0.03828846663236618,0.0670459195971489,0.03897230699658394,0.0
42,160,adapt,0.20164481283376318,0.20164481283376318,0.5041356492969397,0.16150403960721088,5.087525844573975,-1.9654574394226074,0.5194741065366335,0.17624183554163544,0.9050558877703772,7.292716026306152,0.820281108552884,0.410140554276442,2.0841331481933594,3.595433473587036,0.508404016494751,3.596957206726074,2.162041425704956,0.03810446709394455,0.14452522993087769,0.03895476460456848,0.0
42,165,adapt,0.20285644385859047,0.20285644385859047,0.5070306038047974,0.21277543534104484,5.036426544189453,-1.8383883237838745,0.5220048145176224,0.1789675280599185,0.9055923830448738,7.851077079772949,0.9541474720780908,0.4770737360390454,2.0376031398773193,3.587785482406616,0.5083310604095459,3.586129665374756,2.1440165042877197,0.03803282976150513,0.07130502164363861,0.03896587714552879,0.0
42,170,adapt,0.19165070600134299,0.19165070600134299,0.49793217535153017,0.2197596144719962,5.083633899688721,-1.6678998470306396,0.5177458181593729,0.17229263293890248,0.9031699113855577,7.8637590408325195,0.9961795921811424,0.4980897960905712,1.9775110483169556,3.5673675537109375,0.5014963150024414,3.5679800510406494,1.9524824619293213,0.03803864121437073,0.03528274595737457,0.03898901492357254,0.0
42,175,adapt,0.192857674587754,0.192857674587754,0.49255583126550867,0.19863108723203773,4.9577531814575195,-1.7337146997451782,0.5039606608645557,0.17292989233879777,0.9037979142231555,7.900634288787842,1.0,0.5,2.0183122158050537,3.5665433406829834,0.5059412121772766,3.567089080810547,1.9076144695281982,0.03810172155499458,0.0495687797665596,0.03901861980557442,0.0
42,180,adapt,0.20045648006130326,0.20045648006130326,0.5041356492969397,0.21628480463639535,5.000845909118652,-1.687577724456787,0.5205439993416044,0.1778654501415386,0.9043805176815717,7.9336090087890625,1.0,0.5,1.9985065460205078,3.5597901344299316,0.5074517130851746,3.570852279663086,2.0080080032348633,0.03819272667169571,0.06704245507717133,0.03905506432056427,0.0
42,185,adapt,0.19326328626788863,0.19326328626788863,0.5004135649296939,0.20211301954145194,5.040574550628662,-1.5801571607589722,0.5111824372981092,0.1737550373542336,0.9027162932133391,7.837700366973877,1.0,0.5,2.023073673248291,3.556061267852783,0.5044938325881958,3.5554397106170654,1.802864909172058,0.0382981151342392,0.017973769456148148,0.03908974677324295,0.0
42,190,adapt,0.1984547948662781,0.1984547948662781,0.49958643507030603,0.19572260186865376,4.925784587860107,-1.6188658475875854,0.5028701931979508,0.1786060922589495,0.903453707101383,7.844217777252197,1.0,0.5,2.0004289150238037,3.5496978759765625,0.508520245552063,3.5562543869018555,1.85908842086792,0.03842978924512863,0.07480701804161072,0.039121098816394806,0.0
42,195,adapt,0.20416957980567077,0.20416957980567077,0.49917287014061207,0.24366202997806274,4.931371212005615,-1.6097006797790527,0.5158735057506738,0.1861567032145273,0.9033669747714651,7.939739227294922,1.0,0.5,2.1011626720428467,3.5442733764648438,0.5073577165603638,3.5433127880096436,1.8786500692367554,0.0385868065059185,0.015074352733790874,0.03915323689579964,0.0
42,200,adapt,0.20905459861473935,0.20905459861473935,0.5090984284532671,0.2761281718663216,5.010694980621338,-1.5345147848129272,0.5132810731847829,0.18575368022721528,0.9017907786830556,7.803865909576416,1.0,0.5,1.9553091526031494,3.5327060222625732,0.5031782984733582,3.5306153297424316,1.9347716569900513,0.038763053715229034,0.0009229524293914437,0.039185307919979095,0.0
42,205,adapt,0.20798053296919128,0.20798053296919128,0.5028949545078577,0.23973540452069217,4.909693717956543,-1.5608081817626953,0.5033639898771681,0.1847133256287176,0.9030612792095989,7.772035598754883,1.0,0.5,2.086866855621338,3.5302014350891113,0.5069198608398438,3.516646385192871,1.6332979202270508,0.03896106779575348,0.09765992313623428,0.03921732306480408,0.0
42,210,adapt,0.21217102740732913,0.21217102740732913,0.5078577336641853,0.22163070347264532,4.925976753234863,-1.5695865154266357,0.5123963541345185,0.18780162964754143,0.903733109155471,7.765904903411865,1.0,0.5,1.9916740655899048,3.5237317085266113,0.5078043937683105,3.5127217769622803,1.8218392133712769,0.039175041019916534,0.014026949182152748,0.03925246372818947,0.0
42,215,adapt,0.21122378546182669,0.21122378546182669,0.5045492142266336,0.22120051425844456,4.983900547027588,-1.5508615970611572,0.5135691212476596,0.18894218498953658,0.9025639903889839,7.694936275482178,1.0,0.5,1.921653389930725,3.510352849960327,0.5038324594497681,3.5125539302825928,1.8318297863006592,0.039399027824401855,0.045004576444625854,0.03928010165691376,0.0
42,220,adapt,0.20977486281567986,0.20977486281567986,0.5041356492969397,0.2142107380255546,4.966372489929199,-1.5117379426956177,0.5178075427442751,0.185747518757947,0.9037487105595214,7.91482400894165,1.0,0.5,2.2070910930633545,3.5198190212249756,0.516790509223938,3.5013906955718994,1.7039995193481445,0.03960876539349556,0.07014955580234528,0.03930811956524849,0.0
42,225,adapt,0.2088838131868373,0.2088838131868373,0.4987593052109181,0.20964242577237538,4.927947998046875,-1.497323989868164,0.5104211674176491,0.18725747416781666,0.9043557162354295,7.678907871246338,1.0,0.5,1.9845834970474243,3.5046355724334717,0.503868043422699,3.5030527114868164,1.6954885721206665,0.0398087278008461,0.042719967663288116,0.039342913776636124,0.0
42,230,adapt,0.20048484384953183,0.20048484384953183,0.49379652605459057,0.23192464290462925,4.969585418701172,-1.4653453826904297,0.5084665555624138,0.18694333236238733,0.903378252213562,7.779064655303955,1.0,0.5,2.0879242420196533,3.503969192504883,0.5056809782981873,3.4923009872436523,1.7088247537612915,0.04000187665224075,0.06423548609018326,0.03937273845076561,0.0
42,235,adapt,0.20833946888659013,0.20833946888659013,0.5004135649296939,0.2359719924564089,4.93126106262207,-1.523390769958496,0.5175812192663004,0.18827561204456972,0.9041233517464485,7.787067413330078,1.0,0.5,2.0235860347747803,3.4929230213165283,0.5070386528968811,3.4820971488952637,1.8787895441055298,0.04019933566451073,0.08308695256710052,0.03940035030245781,0.0
42,240,adapt,0.20337261495161346,0.20337261495161346,0.49421009098428453,0.2204665599218376,4.974907398223877,-1.4937154054641724,0.5037549122482151,0.1866094362659151,0.9029880767562364,7.632176876068115,1.0,0.5,2.0217292308807373,3.4929585456848145,0.5067096948623657,3.4730918407440186,1.5906819105148315,0.040377918630838394,0.03870947286486626,0.03942697122693062,0.0
42,245,adapt,0.20949582423224472,0.20949582423224472,0.49669148056244833,0.20812994532488466,4.8782429695129395,-1.5512491464614868,0.504824805053186,0.19184778520925722,0.9052216354228733,7.565761566162109,1.0,0.5,1.8973989486694336,3.4826247692108154,0.5022121071815491,3.478602170944214,1.7058161497116089,0.04056442156434059,0.06295037269592285,0.03945465385913849,0.0
42,250,adapt,0.21498294502758591,0.21498294502758591,0.5041356492969397,0.25135536817456156,4.912291526794434,-1.5539500713348389,0.5153179844865543,0.19207105076754477,0.904349301656018,7.746420383453369,1.0,0.5,2.0160324573516846,3.479900360107422,0.5037065148353577,3.4736270904541016,1.8395447731018066,0.04077022522687912,0.05151901766657829,0.03948892280459404,0.0
42,255,adapt,0.20610816548768945,0.20610816548768945,0.49379652605459057,0.24389855309914812,4.955020904541016,-1.4931437969207764,0.4947842725757669,0.18549877520098437,0.9034457929066185,7.587797164916992,1.0,0.5,1.9154495000839233,3.4703080654144287,0.5000776648521423,3.4732205867767334,1.7332522869110107,0.04097408428788185,0.03476171940565109,0.03952392190694809,0.0
42,260,adapt,0.20692752323319885,0.20692752323319885,0.4958643507030604,0.29504954999321187,4.875399589538574,-1.5234941244125366,0.5016974260848096,0.19191816626354816,0.90577130910752,7.493982791900635,1.0,0.5,1.8576167821884155,3.4719200134277344,0.5039681792259216,3.4678702354431152,1.6666998863220215,0.041189879179000854,0.10809095203876495,0.03955759108066559,0.0
42,265,adapt,0.20876849931577768,0.20876849931577768,0.5049627791563276,0.25928504963602905,4.983364582061768,-1.4193321466445923,0.519288932781927,0.1928516115640258,0.905021400275204,7.416848182678223,1.0,0.5,1.761021614074707,3.4576363563537598,0.4971400201320648,3.4621546268463135,1.7320059537887573,0.04141215980052948,0.013224001042544842,0.03959350660443306,0.0
42,270,adapt,0.2137434811633932,0.2137434811633932,0.5016542597187759,0.2493018293600159,4.905997276306152,-1.465888500213623,0.5085694298705841,0.1938681012824222,0.9050619590706942,7.700809478759766,1.0,0.5,2.012963056564331,3.4703330993652344,0.5082200169563293,3.4627327919006348,1.7757147550582886,0.041649650782346725,0.051264263689517975,0.03962633013725281,0.0
42,275,refine,0.20801217336405203,0.20801217336405203,0.4987593052109181,0.21370621589435318,4.879136562347412,-1.531294345855713,0.506306195090838,0.19404206633687535,0.9062268080568809,7.699324131011963,1.0,0.5,1.971514344215393,3.466388702392578,0.5027809739112854,3.462843418121338,1.8418464660644531,0.041874513030052185,0.012000342831015587,0.03965220972895622,0.10464602708816528
42,280,refine,0.20758311492562903,0.20758311492562903,0.5033085194375517,0.23056319500395323,4.956762790679932,-1.4263927936553955,0.5156266074110651,0.18919139005015623,0.9047016319841944,7.554457187652588,1.0,0.5,1.974935531616211,3.4495720863342285,0.5002254247665405,3.4361140727996826,1.6118078231811523,0.04208365082740784,0.12113212049007416,0.039671849459409714,0.1003875881433487
42,285,refine,0.21188099232150845,0.21188099232150845,0.5057899090157155,0.21032104630249399,4.8927154541015625,-1.4791557788848877,0.5076229862354176,0.19186960473874817,0.9054155884942136,7.652202606201172,1.0,0.5,2.0412545204162598,3.4657113552093506,0.5081235766410828,3.4333813190460205,1.6627267599105835,0.042304571717977524,0.008790628984570503,0.03969452530145645,0.09727534651756287
42,290,refine,0.21542136448851434,0.21542136448851434,0.5028949545078577,0.2355854418578482,4.889351844787598,-1.4947850704193115,0.5059358475814251,0.19497921750912783,0.9064985847253233,7.6403608322143555,1.0,0.5,2.0285003185272217,3.4502580165863037,0.508074939250946,3.42900013923645,1.6820719242095947,0.0425383485853672,0.09259841591119766,0.03973027318716049,0.09774435311555862
42,295,refine,0.21237696396565092,0.21237696396565092,0.5028949545078577,0.26082514659177714,4.916452407836914,-1.4832422733306885,0.5099067958767978,0.19174226988259324,0.9045585239710544,7.330945014953613,1.0,0.5,1.7860691547393799,3.425877809524536,0.49505481123924255,3.4142208099365234,1.603297472000122,0.04276953265070915,0.05859122425317764,0.03976460546255112,0.10548519343137741
42,300,refine,0.21265773775085378,0.21265773775085378,0.5004135649296939,0.23103503710635973,4.92092227935791,-1.4487613439559937,0.5139806184803407,0.19634403012199914,0.9036293639002562,7.354475975036621,1.0,0.5,1.7698782682418823,3.423959732055664,0.4954141676425934,3.4288487434387207,1.6517070531845093,0.04300950840115547,0.03420044854283333,0.03980766609311104,0.11593036353588104
