seed,epoch,phase,src_val,src_val_f1,src_val_acc,src_train_f1,snd,neg_ent,tgt_acc,tgt_f1,tgt_auc,loss,align_w,ent_w,L_cls,L_proto,L_margin,L_align,L_ent,L_sep,L_vrex,L_struct,L_pl
42,385,refine,0.3763157894736842,0.30625651081453364,0.3763157894736842,0.5050838295821678,3.850647449493408,-0.8583232164382935,0.23067596241285238,0.17040367733842818,0.7236744809312325,6.884403705596924,1.0,0.5,0.9012640118598938,3.895819902420044,0.47402992844581604,3.8981010913848877,1.2359375953674316,0.05340403690934181,0.005585947539657354,0.053350500762462616,0.07371831685304642
42,390,refine,0.3684210526315789,0.28145459065059547,0.3684210526315789,0.549527986926125,3.84763240814209,-0.8533363938331604,0.23067596241285238,0.16723136368849742,0.7268602387546896,6.712540149688721,1.0,0.5,0.8203503489494324,3.880328416824341,0.47410616278648376,3.8758511543273926,1.1071722507476807,0.05365697667002678,0.03608933463692665,0.053430985659360886,0.07409582287073135
42,395,refine,0.3684210526315789,0.2820692147800777,0.3684210526315789,0.5074130545063501,3.8223214149475098,-0.8565283417701721,0.22794786298878447,0.16536773056468604,0.7283855402005198,6.797382831573486,1.0,0.5,0.8336254954338074,3.8873889446258545,0.4750588536262512,3.878561496734619,1.2373427152633667,0.053907543420791626,0.011769569478929043,0.05351579934358597,0.08335717022418976
42,400,refine,0.35526315789473684,0.27653874808821527,0.35526315789473684,0.5404678895092712,3.8256046772003174,-0.8538172841072083,0.2270384965140952,0.15926390376639907,0.7266086429933549,6.806031227111816,1.0,0.5,0.8460163474082947,3.872303009033203,0.47008904814720154,3.882275104522705,1.2376086711883545,0.054168105125427246,0.005557705648243427,0.05360113084316254,0.07495830953121185
42,405,refine,0.36578947368421055,0.29723323778910604,0.36578947368421055,0.5914949435516402,3.8421788215637207,-0.8344941735267639,0.22158229766595938,0.15398793635456623,0.7237501542597873,6.768961429595947,1.0,0.5,0.8083548545837402,3.883519411087036,0.47683587670326233,3.8616132736206055,1.2677931785583496,0.054436419159173965,0.009776808321475983,0.05368882045149803,0.06649813801050186
42,410,refine,0.3684210526315789,0.28651380863592657,0.3684210526315789,0.5222928962245327,3.8517770767211914,-0.8268302083015442,0.23037284025462262,0.1626634737482972,0.723325634274921,6.698758602142334,1.0,0.5,0.8131029009819031,3.8713510036468506,0.4767279624938965,3.832716464996338,1.1803836822509766,0.05472029000520706,0.006874607410281897,0.05377405881881714,0.07720218598842621
42,415,refine,0.3736842105263158,0.3005696341534124,0.3736842105263158,0.5182225679258653,3.8303351402282715,-0.8411851525306702,0.22794786298878447,0.15914302258002583,0.7216359731728914,6.71511173248291,1.0,0.5,0.8461285829544067,3.8766191005706787,0.4763258993625641,3.8312268257141113,1.1482564210891724,0.05501662939786911,0.010256829671561718,0.053859032690525055,0.06924336403608322
42,420,refine,0.36578947368421055,0.28158980890139473,0.36578947368421055,0.5293381287768881,3.8248698711395264,-0.8246991038322449,0.2294634737799333,0.16072991312020551,0.7225923056164554,6.653246879577637,1.0,0.5,0.7892937064170837,3.8470475673675537,0.4667130410671234,3.8263981342315674,1.1742866039276123,0.05528763309121132,0.001875357935205102,0.05393926799297333,0.07114158570766449
42,425,refine,0.3736842105263158,0.3079933524359688,0.3736842105263158,0.5565816355883191,3.849689245223999,-0.8185902833938599,0.22552288572294635,0.15752526719924287,0.7205698910438704,6.678844928741455,1.0,0.5,0.7938616871833801,3.847684621810913,0.47094208002090454,3.853131055831909,1.1563643217086792,0.05554526299238205,0.008852825500071049,0.05401674285531044,0.07808345556259155
42,430,refine,0.36578947368421055,0.2871350086901915,0.36578947368421055,0.5223540700037937,3.8457179069519043,-0.8124397397041321,0.2270384965140952,0.1561659787684883,0.7217669755332872,6.716952800750732,1.0,0.5,0.765263557434082,3.8307228088378906,0.4617161750793457,3.838469982147217,1.3415547609329224,0.05580100044608116,0.014918203465640545,0.05409204587340355,0.06025245040655136
42,435,refine,0.3763157894736842,0.2931284432935525,0.3763157894736842,0.5228291973412205,3.879897117614746,-0.7983477115631104,0.22734161867232494,0.15762968582770007,0.7192893257481815,6.7072367668151855,1.0,0.5,0.8089963793754578,3.840122938156128,0.4698093831539154,3.8367600440979004,1.220296025276184,0.05604894831776619,0.012297735549509525,0.05416974425315857,0.07799924165010452
42,440,refine,0.37105263157894736,0.2890332019787591,0.37105263157894736,0.5269254115166458,3.850350856781006,-0.7977955937385559,0.22885722946347378,0.16345565562636155,0.7176508163555461,6.624598503112793,1.0,0.5,0.7515358328819275,3.8301141262054443,0.4679217040538788,3.794255256652832,1.2650482654571533,0.05629599466919899,0.015249890275299549,0.05424882471561432,0.06449897587299347
42,445,refine,0.3763157894736842,0.30614525759403916,0.3763157894736842,0.5669281547752274,3.878127098083496,-0.7934592366218567,0.22643225219763566,0.16303385582694857,0.7151266422298587,6.666426181793213,1.0,0.5,0.7905858159065247,3.836132764816284,0.4704614579677582,3.8184614181518555,1.2143515348434448,0.05655844882130623,0.010108432732522488,0.05433608591556549,0.0703023299574852
42,450,refine,0.37894736842105264,0.3136754825053495,0.37894736842105264,0.5813955502851048,3.8726799488067627,-0.7896644473075867,0.22612913003940588,0.1623019241957097,0.7174184862034713,6.5606184005737305,1.0,0.5,0.7459821105003357,3.8145923614501953,0.4618428647518158,3.8224027156829834,1.1057679653167725,0.056826189160346985,0.015645815059542656,0.054428912699222565,0.06679883599281311
42,455,refine,0.3736842105263158,0.30942740004248454,0.3736842105263158,0.570338493239265,3.8779659271240234,-0.7831730842590332,0.2294634737799333,0.16432791837429114,0.7188030092206932,6.6586174964904785,1.0,0.5,0.7716644406318665,3.8207523822784424,0.46352848410606384,3.802407741546631,1.2845768928527832,0.05709218978881836,0.0014231058303266764,0.05452059209346771,0.06629236042499542
42,460,refine,0.37894736842105264,0.31393103564954006,0.37894736842105264,0.5455654547346277,3.8523101806640625,-0.7835100293159485,0.2294634737799333,0.16816860660089575,0.7197951318236168,6.672401428222656,1.0,0.5,0.7946112155914307,3.824523687362671,0.46998053789138794,3.8021888732910156,1.2573312520980835,0.057349905371665955,0.015170196071267128,0.054614368826150894,0.06693091243505478
42,465,refine,0.37894736842105264,0.31237706773992885,0.37894736842105264,0.5414941903716832,3.8611977100372314,-0.7875084280967712,0.22340103061533798,0.1619085985905987,0.7210090852300093,6.585147857666016,1.0,0.5,0.8021343350410461,3.8182175159454346,0.4639343321323395,3.791264057159424,1.0988558530807495,0.057611268013715744,0.02426774986088276,0.05470786616206169,0.06730607151985168
42,470,refine,0.37894736842105264,0.30105341609375,0.37894736842105264,0.5474766056144597,3.8648788928985596,-0.7860472798347473,0.22491664140648682,0.161241582206732,0.7209295755906269,6.6757588386535645,1.0,0.5,0.8481914401054382,3.822925329208374,0.4723905622959137,3.8114871978759766,1.137197494506836,0.05785351246595383,0.005029685795307159,0.05479923635721207,0.06007027626037598
42,475,refine,0.38421052631578945,0.30794923536211505,0.38421052631578945,0.553176575941358,3.8849940299987793,-0.7837336659431458,0.21885419824189148,0.15539900780860824,0.7194569656518792,6.538886070251465,1.0,0.5,0.728509247303009,3.8025002479553223,0.4651956558227539,3.783611536026001,1.1767653226852417,0.058083683252334595,0.012744439765810966,0.05488953739404678,0.06402603536844254
42,480,refine,0.37105263157894736,0.3012731366297897,0.37105263157894736,0.5779012671236851,3.879417657852173,-0.7838688492774963,0.22006668687481054,0.15158843112437256,0.7167516170475702,6.565914154052734,1.0,0.5,0.7078647613525391,3.8025612831115723,0.4605432450771332,3.786303997039795,1.2671068906784058,0.058311790227890015,0.015741189941763878,0.05497925728559494,0.0829034298658371
42,485,refine,0.37105263157894736,0.29468076072936455,0.37105263157894736,0.6085503477225688,3.884972333908081,-0.7708766460418701,0.2240072749317975,0.15685209569649505,0.7154840443147417,6.601652145385742,1.0,0.5,0.7251791954040527,3.7980575561523438,0.45948654413223267,3.7980079650878906,1.2863588333129883,0.05854574218392372,0.006610480137169361,0.055075809359550476,0.0702880397439003
42,490,refine,0.3736842105263158,0.29580340173041536,0.3736842105263158,0.5494621754900276,3.884765625,-0.7589272856712341,0.22188541982418916,0.15121605050912384,0.718580018588719,6.4763922691345215,1.0,0.5,0.6962873935699463,3.79148268699646,0.46245986223220825,3.7675702571868896,1.1554152965545654,0.058775145560503006,0.009709789417684078,0.055168136954307556,0.06825223565101624
42,495,refine,0.3684210526315789,0.30340745261688706,0.3684210526315789,0.4996765376965637,3.8762171268463135,-0.7593395113945007,0.22006668687481054,0.15723516921391245,0.7195526165276085,6.5519700050354,1.0,0.5,0.7531291246414185,3.783151626586914,0.4605425000190735,3.7746219635009766,1.1852872371673584,0.0589924193918705,0.019312312826514244,0.055255547165870667,0.06812997907400131
42,500,refine,0.3605263157894737,0.28832499229909864,0.3605263157894737,0.56662686570464,3.902250289916992,-0.7422763109207153,0.22521976356471657,0.15822792643227118,0.7203810218346544,6.553678035736084,1.0,0.5,0.7449334263801575,3.789945363998413,0.462287962436676,3.783757209777832,1.182363748550415,0.05919605493545532,0.011660396121442318,0.05534662678837776,0.05928399786353111
42,505,refine,0.3631578947368421,0.30263366113763757,0.3631578947368421,0.5514272108440313,3.89673113822937,-0.7450929880142212,0.22825098514701425,0.1658227713722916,0.7187003099868862,6.527106285095215,1.0,0.5,0.7436842918395996,3.782135009765625,0.4593319892883301,3.74857234954834,1.2097430229187012,0.0593867190182209,0.006325741298496723,0.05543721094727516,0.05730600655078888
42,510,refine,0.3605263157894737,0.29582173291397884,0.3605263157894737,0.5349603973250419,3.902165412902832,-0.7296549677848816,0.2240072749317975,0.1591900405924885,0.718001137098907,6.533495903015137,1.0,0.5,0.7586102485656738,3.7758476734161377,0.46628084778785706,3.753101110458374,1.1797634363174438,0.05959217995405197,0.01222354918718338,0.05552923306822777,0.05859696865081787
42,515,refine,0.36578947368421055,0.30390971652220033,0.36578947368421055,0.5637467320387197,3.8941500186920166,-0.7476798295974731,0.22067293119127007,0.1582813310613369,0.7179991696257486,6.4868292808532715,1.0,0.5,0.6870898008346558,3.769796133041382,0.4594948887825012,3.781514883041382,1.1817117929458618,0.05981629714369774,0.002702395897358656,0.055626027286052704,0.06308893859386444
42,520,refine,0.3605263157894737,0.2801035838307309,0.3605263157894737,0.557003347790366,3.898972749710083,-0.7321678996086121,0.22340103061533798,0.15858297827246437,0.7196112334513062,6.411742210388184,1.0,0.5,0.7056580185890198,3.773439884185791,0.46232596039772034,3.7328498363494873,1.0847381353378296,0.060026004910469055,0.013463015668094158,0.055720049887895584,0.07086698710918427
42,525,refine,0.3631578947368421,0.3055997077903647,0.3631578947368421,0.6016704366802114,3.881999969482422,-0.7435747385025024,0.22309790845710822,0.1617298224040338,0.7168595194025476,6.443154811859131,1.0,0.5,0.7102612853050232,3.7608895301818848,0.46147844195365906,3.7518413066864014,1.1107442378997803,0.060237981379032135,0.014403308741748333,0.05581075698137283,0.058781303465366364
42,530,refine,0.35789473684210527,0.2875482777205459,0.35789473684210527,0.5794018471161367,3.8783843517303467,-0.7401140332221985,0.22643225219763566,0.16256803873021644,0.7163379590298887,6.4315900802612305,1.0,0.5,0.6946607828140259,3.7501931190490723,0.4514186382293701,3.7406740188598633,1.157526969909668,0.060447849333286285,0.014544934034347534,0.05590431019663811,0.05717570707201958
42,535,refine,0.3526315789473684,0.2808880068497688,0.3526315789473684,0.5770220293190137,3.8900508880615234,-0.7340481877326965,0.2240072749317975,0.16190319207971168,0.7150600866495196,6.428326606750488,1.0,0.5,0.6974737048149109,3.755535125732422,0.4625679552555084,3.7131106853485107,1.1805949211120605,0.06064184755086899,0.0074510215781629086,0.05599408969283104,0.08298266679048538
42,540,refine,0.35789473684210527,0.2865256686055891,0.35789473684210527,0.5502654760552607,3.85139799118042,-0.7465451955795288,0.22461351924825704,0.16214874657773365,0.7178575241042155,6.40684175491333,1.0,0.5,0.7235326170921326,3.7367584705352783,0.45559626817703247,3.70359206199646,1.1281617879867554,0.06086861342191696,0.011095816269516945,0.05608799681067467,0.053810153156518936
42,545,refine,0.35,0.2771845133789392,0.35,0.5260542911578765,3.8435370922088623,-0.7598317265510559,0.22461351924825704,0.159977707811879,0.7210365116329567,6.457450866699219,1.0,0.5,0.725943386554718,3.751873731613159,0.4639480710029602,3.7217304706573486,1.1708070039749146,0.06111257150769234,0.028130780905485153,0.056185562163591385,0.0516330786049366
42,550,refine,0.3526315789473684,0.282674571995963,0.3526315789473684,0.5977354633483991,3.8426594734191895,-0.7585358023643494,0.22794786298878447,0.16392996788686048,0.7245380041635394,6.320106029510498,1.0,0.5,0.6461066603660583,3.741997480392456,0.46423250436782837,3.7050976753234863,1.0912024974822998,0.061333440244197845,0.0042203692719340324,0.05628041923046112,0.06688510626554489
42,555,refine,0.35789473684210527,0.29131160699372294,0.35789473684210527,0.5487638188022803,3.883166790008545,-0.7502371668815613,0.22188541982418916,0.15829452900581611,0.7214437795235875,6.433365821838379,1.0,0.5,0.7370306253433228,3.735140323638916,0.4547874629497528,3.695192813873291,1.166496992111206,0.061534661799669266,0.025670204311609268,0.056368254125118256,0.07859499007463455
42,560,refine,0.35,0.28467193997479245,0.35,0.5796318371263637,3.890796661376953,-0.7392151951789856,0.22461351924825704,0.15513642221001384,0.7221866317426446,6.384197235107422,1.0,0.5,0.6414114236831665,3.739025592803955,0.4638396203517914,3.723121166229248,1.1957496404647827,0.06175607815384865,0.013461731374263763,0.056458573788404465,0.05841734632849693
42,565,refine,0.35,0.2865959399339029,0.35,0.5907410537103657,3.8967783451080322,-0.7347451448440552,0.2221885419824189,0.15738988027371056,0.7195569472933621,6.326320648193359,1.0,0.5,0.6561152935028076,3.7372467517852783,0.4593331813812256,3.7186787128448486,1.0615158081054688,0.06197860836982727,0.007292035035789013,0.056548647582530975,0.07383673638105392
42,570,refine,0.35,0.2787934064038764,0.35,0.5702260007301743,3.9049136638641357,-0.7308151125907898,0.2221885419824189,0.1568240550436762,0.7194419516066457,6.334253787994385,1.0,0.5,0.6451506614685059,3.719014883041382,0.45353513956069946,3.700364112854004,1.1556731462478638,0.062188781797885895,0.017278429120779037,0.05663713067770004,0.0567525215446949
42,575,refine,0.35,0.2916948021470393,0.35,0.5706162614229842,3.8862781524658203,-0.7393423318862915,0.22097605334949985,0.15361076603044777,0.722179709731592,6.368899345397949,1.0,0.5,0.6689238548278809,3.7023866176605225,0.4485253393650055,3.720149040222168,1.1517059803009033,0.062408220022916794,0.01293729804456234,0.056723397225141525,0.06019314005970955
42,580,refine,0.3447368421052632,0.28864965493296163,0.3447368421052632,0.5632878728444273,3.884964942932129,-0.7326844334602356,0.2212791755077296,0.15517102613092504,0.7215261069040683,6.280003547668457,1.0,0.5,0.6429444551467896,3.703632354736328,0.45415544509887695,3.663691997528076,1.132175326347351,0.06260594725608826,0.015780974179506302,0.056807536631822586,0.05937820300459862
42,585,refine,0.34210526315789475,0.2809510539489713,0.34210526315789475,0.5449222251632434,3.8981330394744873,-0.7318345904350281,0.21885419824189148,0.15371276707559126,0.7204581207443362,6.316889762878418,1.0,0.5,0.6993167996406555,3.7082717418670654,0.456122487783432,3.6825785636901855,1.048988938331604,0.06280817091464996,0.01091717928647995,0.0568995401263237,0.06580115109682083
42,590,refine,0.3473684210526316,0.28544361350049313,0.3473684210526316,0.5711955798721006,3.8877804279327393,-0.7306513786315918,0.219460442558351,0.15070705182752758,0.7237102235816137,6.2723307609558105,1.0,0.5,0.6509518027305603,3.7028024196624756,0.45222264528274536,3.6620802879333496,1.105536699295044,0.06299496442079544,0.003978808410465717,0.05698979273438454,0.060133010149002075
42,595,refine,0.35789473684210527,0.2964627913273202,0.35789473684210527,0.5678728295098308,3.9059135913848877,-0.7255093455314636,0.22461351924825704,0.16057271516767518,0.7249389521108541,6.217764377593994,1.0,0.5,0.6152810454368591,3.6984574794769287,0.4523623585700989,3.6710855960845947,1.0531957149505615,0.06318824738264084,0.020518386736512184,0.05708281323313713,0.05322638154029846
42,600,refine,0.35,0.2881771803607761,0.35,0.5913301065262434,3.872559070587158,-0.7268916964530945,0.22370415277356775,0.15723381202491649,0.7227294799526122,6.309549331665039,1.0,0.5,0.6482195854187012,3.6852447986602783,0.4507722556591034,3.6847829818725586,1.1522668600082397,0.06338486075401306,0.007835811004042625,0.057176731526851654,0.05496745929121971
42,605,refine,0.35526315789473684,0.2951150584826133,0.35526315789473684,0.5896105797959745,3.8994743824005127,-0.7257626056671143,0.22006668687481054,0.1574728324512716,0.7214544352304209,6.354570388793945,1.0,0.5,0.6528940200805664,3.673922061920166,0.4473159909248352,3.695098400115967,1.2192108631134033,0.06356566399335861,0.012186597101390362,0.0572674535214901,0.06999731063842773
42,610,refine,0.3473684210526316,0.280571822697843,0.3473684210526316,0.5937083114003306,3.8886497020721436,-0.7169437408447266,0.22097605334949985,0.15626550080603896,0.7211702700864546,6.207180023193359,1.0,0.5,0.6036862134933472,3.6592986583709717,0.43758341670036316,3.6605145931243896,1.1113829612731934,0.06373424082994461,0.0039545269683003426,0.05735963582992554,0.06398538500070572
42,615,refine,0.35,0.28215601375643395,0.35,0.5891995153933227,3.866755962371826,-0.7230585217475891,0.219460442558351,0.1524151928238605,0.7231182753409527,6.1777262687683105,1.0,0.5,0.6092612743377686,3.6757397651672363,0.45018625259399414,3.6494557857513428,1.0413486957550049,0.06390836834907532,0.021939601749181747,0.057453785091638565,0.0603676401078701
42,620,refine,0.3473684210526316,0.26440441976290063,0.3473684210526316,0.6027193127113498,3.8948493003845215,-0.7123796939849854,0.22067293119127007,0.1539173522479813,0.7227163423450912,6.270938873291016,1.0,0.5,0.6444598436355591,3.665348768234253,0.447493314743042,3.6690196990966797,1.1247450113296509,0.06408591568470001,0.009358348324894905,0.057550426572561264,0.0707368329167366
42,625,refine,0.3394736842105263,0.2675256947962065,0.3394736842105263,0.5937439148895247,3.913585662841797,-0.6963692307472229,0.22188541982418916,0.15276480060324024,0.7225183967014694,6.118652820587158,1.0,0.5,0.6126804351806641,3.6491706371307373,0.4444273114204407,3.595299243927002,1.0456197261810303,0.06425392627716064,0.013384242542088032,0.05764792114496231,0.060682691633701324
42,630,refine,0.33421052631578946,0.277885320773378,0.33421052631578946,0.5577778008392865,3.942896604537964,-0.6867623329162598,0.21642922097605335,0.1478304239610515,0.7214196595478711,6.3380351066589355,1.0,0.5,0.6737921833992004,3.6560094356536865,0.4407988488674164,3.69126033782959,1.165085792541504,0.06444458663463593,0.01171410083770752,0.05774325132369995,0.08215462416410446
42,635,refine,0.3473684210526316,0.28709732208101724,0.3473684210526316,0.6067085939583048,3.953498125076294,-0.6758829355239868,0.2167323431342831,0.149168450765264,0.7178302167701817,6.193863868713379,1.0,0.5,0.6415672898292542,3.663534641265869,0.4500146508216858,3.6158270835876465,1.0816584825515747,0.06461429595947266,0.024219347164034843,0.05783194676041603,0.06379880011081696
42,640,refine,0.33421052631578946,0.2659057497238016,0.33421052631578946,0.5789806822939609,3.9382004737854004,-0.6790751814842224,0.21612609881782358,0.14655807383280717,0.7176822136137843,6.274151802062988,1.0,0.5,0.6291166543960571,3.6465401649475098,0.44668349623680115,3.691739559173584,1.1280605792999268,0.06479132175445557,0.006648085080087185,0.05792202427983284,0.06591401249170303
42,645,refine,0.34210526315789475,0.2762480779757231,0.34210526315789475,0.5987107087087777,3.9303689002990723,-0.6900858879089355,0.21703546529251289,0.14944876856585299,0.7173656610201912,6.252890586853027,1.0,0.5,0.6313745379447937,3.647493839263916,0.4479637145996094,3.6719565391540527,1.1204358339309692,0.06498421728610992,0.0209173746407032,0.058018241077661514,0.05547250434756279
42,650,refine,0.3368421052631579,0.26477682143307113,0.3368421052631579,0.612590904817037,3.905203104019165,-0.6981090307235718,0.21824795392543195,0.14897490674728603,0.7171307991144554,6.0863518714904785,1.0,0.5,0.6207942962646484,3.638885498046875,0.4400266706943512,3.5690908432006836,1.0251898765563965,0.06516922265291214,0.00942221935838461,0.05811741575598717,0.06441859155893326
42,655,refine,0.3394736842105263,0.27060622116571725,0.3394736842105263,0.6029783484494754,3.928983211517334,-0.6892741918563843,0.21824795392543195,0.14921780121045308,0.7155351488269709,6.093740940093994,1.0,0.5,0.5927146673202515,3.64304780960083,0.44467899203300476,3.572450637817383,1.0848625898361206,0.06536325812339783,0.011850478127598763,0.05822419375181198,0.04944987595081329
42,660,refine,0.3447368421052632,0.28089792468708746,0.3447368421052632,0.6259775280244495,3.9459261894226074,-0.6751077771186829,0.21915732040012126,0.14960761507457895,0.7146616426774725,6.104373931884766,1.0,0.5,0.5761160850524902,3.6122353076934814,0.43140965700149536,3.603072166442871,1.1074764728546143,0.06556881219148636,0.004954333882778883,0.058332156389951706,0.05920011177659035
42,665,refine,0.3447368421052632,0.2835150911779015,0.3447368421052632,0.6157198576346369,3.9361791610717773,-0.6701592206954956,0.21855107608366173,0.14691966853766258,0.7159376663848588,6.097695350646973,1.0,0.5,0.6280376315116882,3.6150753498077393,0.4439663887023926,3.54671573638916,1.0866328477859497,0.06578455865383148,0.003500917460769415,0.0584443174302578,0.06750396639108658
42,670,refine,0.3473684210526316,0.2822876126828306,0.3473684210526316,0.5967556141048227,3.921036720275879,-0.6708658933639526,0.2221885419824189,0.14822450562476067,0.7175955338941533,6.148087024688721,1.0,0.5,0.5903169512748718,3.603381395339966,0.4338248670101166,3.6045098304748535,1.164194107055664,0.06599647551774979,0.0195060633122921,0.05855390056967735,0.06654102355241776
42,675,refine,0.33421052631578946,0.27353192479155375,0.33421052631578946,0.6013418131151799,3.936664581298828,-0.6728571653366089,0.21642922097605335,0.1468347617371592,0.7152802042908535,6.181768417358398,1.0,0.5,0.627515435218811,3.601881504058838,0.4404071867465973,3.6120238304138184,1.138138771057129,0.06619147956371307,0.007969788275659084,0.05865907296538353,0.05613471940159798
42,680,refine,0.3394736842105263,0.2701791602187905,0.3394736842105263,0.6151626638505936,3.9337003231048584,-0.6715402603149414,0.2221885419824189,0.15142292698623996,0.7169167618820023,6.160276412963867,1.0,0.5,0.6071810722351074,3.62176513671875,0.44490423798561096,3.582103967666626,1.1794993877410889,0.06637491285800934,0.012040311470627785,0.058761801570653915,0.05297801271080971
42,685,refine,0.3447368421052632,0.2799814455294301,0.3447368421052632,0.6237972815237665,3.9176721572875977,-0.6688715815544128,0.21915732040012126,0.14926743570780207,0.7182693700155062,6.044847011566162,1.0,0.5,0.5591245889663696,3.611325979232788,0.44063884019851685,3.557607650756836,1.1021056175231934,0.06656339764595032,0.02831605076789856,0.05886644497513771,0.06192402541637421
42,690,refine,0.3368421052631579,0.26502448504090304,0.3368421052631579,0.5920357574028967,3.9204328060150146,-0.6717242002487183,0.21915732040012126,0.1472328844375996,0.7184504051215994,6.100309371948242,1.0,0.5,0.5632471442222595,3.5950849056243896,0.4336724877357483,3.580024242401123,1.1795095205307007,0.06677617877721786,0.01232741866260767,0.058974962681531906,0.045558612793684006
42,695,refine,0.3368421052631579,0.2672593665968707,0.3368421052631579,0.6129819192817072,3.912156343460083,-0.6673678755760193,0.2212791755077296,0.150430570518711,0.7166384263786718,6.0569281578063965,1.0,0.5,0.5901025533676147,3.592975378036499,0.429425448179245,3.551258087158203,1.1009373664855957,0.06696528196334839,0.010451113805174828,0.059080615639686584,0.04937157407402992
42,700,refine,0.3263157894736842,0.25858000816461596,0.3263157894736842,0.5816567675321553,3.9317965507507324,-0.675123393535614,0.2167323431342831,0.14407862428093562,0.7155322547159475,6.18515157699585,1.0,0.5,0.6190399527549744,3.6038453578948975,0.4467593729496002,3.6185920238494873,1.1362199783325195,0.06713765859603882,0.017307056114077568,0.05918838083744049,0.07146872580051422
42,705,refine,0.3236842105263158,0.2572968351767872,0.3236842105263158,0.6146572310361653,3.9386582374572754,-0.6744321584701538,0.21915732040012126,0.14758076189634606,0.7171428978878146,6.000516414642334,1.0,0.5,0.581078290939331,3.5886902809143066,0.4378250241279602,3.53551983833313,1.0282974243164062,0.06729346513748169,0.009215084835886955,0.05928932875394821,0.06363175064325333
42,710,refine,0.3394736842105263,0.27789897788855333,0.3394736842105263,0.61829530549372,3.9204776287078857,-0.6778440475463867,0.22097605334949985,0.14867986946293957,0.7160658484685625,6.09253454208374,1.0,0.5,0.6054627299308777,3.595095157623291,0.442131906747818,3.576951026916504,1.0719773769378662,0.06745138764381409,0.00368138263002038,0.05938860774040222,0.06491926312446594
42,715,refine,0.33421052631578946,0.2639070017856459,0.33421052631578946,0.59912721993391,3.912199020385742,-0.6735736727714539,0.21915732040012126,0.14739503278453642,0.7141224522592065,6.139500141143799,1.0,0.5,0.6670196056365967,3.5944859981536865,0.4471074044704437,3.5615477561950684,1.0663630962371826,0.06761527061462402,0.015876542776823044,0.059489015489816666,0.07641080766916275
42,720,refine,0.34210526315789475,0.2708609839483379,0.34210526315789475,0.5987944717558992,3.9432950019836426,-0.6662328243255615,0.21430736586844498,0.14491570254760514,0.7113339433216928,6.072238445281982,1.0,0.5,0.5788713097572327,3.581594944000244,0.4364894926548004,3.5842666625976562,1.079917550086975,0.06776731461286545,0.014600048772990704,0.05958475545048714,0.08055330812931061
42,725,refine,0.32894736842105265,0.2589216239388587,0.32894736842105265,0.5927382624658344,3.9346976280212402,-0.6722150444984436,0.2197635647165808,0.14399994713895609,0.7135731740498228,6.021623134613037,1.0,0.5,0.5849506258964539,3.5681588649749756,0.43434688448905945,3.536761999130249,1.0727455615997314,0.06790437549352646,0.020987248048186302,0.059672992676496506,0.07415912300348282
42,730,refine,0.33421052631578946,0.2726724512020764,0.33421052631578946,0.6261912693632123,3.919926881790161,-0.6670763492584229,0.21764170960897242,0.14015336770799144,0.7149951004792848,6.014191627502441,1.0,0.5,0.5373088717460632,3.5697503089904785,0.43158093094825745,3.5355310440063477,1.1581177711486816,0.06802897155284882,0.015539576299488544,0.05975903198122978,0.06951115280389786
42,735,refine,0.3394736842105263,0.2689813749459278,0.3394736842105263,0.6390521679708863,3.9116740226745605,-0.6719846725463867,0.21915732040012126,0.14128894438375197,0.7185222892753863,5.990899562835693,1.0,0.5,0.5840859413146973,3.5689027309417725,0.4371829032897949,3.50390362739563,1.0784471035003662,0.06816860288381577,0.009942745789885521,0.05985509976744652,0.056569863110780716
42,740,refine,0.33421052631578946,0.2655188015932753,0.33421052631578946,0.6238787771664012,3.922595739364624,-0.6657456755638123,0.21612609881782358,0.14111672998294755,0.7185924385908705,6.015480995178223,1.0,0.5,0.5412785410881042,3.5657050609588623,0.435148149728775,3.5634641647338867,1.0966293811798096,0.06830975413322449,0.008244212716817856,0.05994930490851402,0.06228892505168915
42,745,refine,0.32894736842105265,0.2612762233929737,0.32894736842105265,0.6449810389412545,3.9448511600494385,-0.6560468673706055,0.2140042437102152,0.13864384371563981,0.7164042258159115,5.984683513641357,1.0,0.5,0.5592545866966248,3.556779623031616,0.4324347972869873,3.5286006927490234,1.0754660367965698,0.06844277679920197,0.015193159691989422,0.060039784759283066,0.06800652295351028
42,750,refine,0.3394736842105263,0.27416091057309744,0.3394736842105263,0.6102784411235816,3.9506587982177734,-0.663811445236206,0.219460442558351,0.1441688147023864,0.7137184419120477,5.996475696563721,1.0,0.5,0.5489696860313416,3.5316131114959717,0.42605820298194885,3.5287587642669678,1.139392375946045,0.06857851147651672,0.008277878165245056,0.06012757867574692,0.07357632368803024
42,755,refine,0.3368421052631579,0.27166326628419646,0.3368421052631579,0.6423659010126277,3.9439823627471924,-0.66436368227005,0.219460442558351,0.14334698803231352,0.7131730643560695,6.022491931915283,1.0,0.5,0.5851892828941345,3.547895908355713,0.43339642882347107,3.506422996520996,1.1501978635787964,0.06873299181461334,0.011249436065554619,0.06022203713655472,0.05378413945436478
