seed,epoch,phase,src_val,src_val_f1,src_val_acc,src_train_f1,snd,neg_ent,tgt_acc,tgt_f1,tgt_auc,loss,align_w,ent_w,L_cls,L_proto,L_margin,L_align,L_ent,L_sep,L_vrex,L_struct,L_pl
42,50,warmup,0.6245944531658818,0.6245944531658818,0.6453781512605042,0.5164853691362291,7.522569179534912,-0.6676380634307861,0.6985176738882554,0.5176828355104418,0.56987831096747,1.100759506225586,0.0,0.0,0.6415801644325256,0.6688827872276306,0.46858856081962585,0.0,0.0,0.024002565070986748,0.000940266705583781,0.021764248609542847,0.0
42,55,warmup,0.6296504872785906,0.6296504872785906,0.6470588235294118,0.5164488997512457,7.475677967071533,-0.6609251499176025,0.6905359179019385,0.5327825133337432,0.5727253565657275,1.1034401655197144,0.0,0.0,0.6478165984153748,0.6708459854125977,0.4676104485988617,0.0,0.0,0.0203501358628273,0.000861093052662909,0.021441688761115074,0.0
42,60,warmup,0.6370096216417217,0.6370096216417217,0.6470588235294118,0.5255104083878146,7.410290241241455,-0.6578137874603271,0.6608893956670467,0.5414425361759956,0.5751816201784585,1.070159912109375,0.0,0.0,0.6251084208488464,0.6621794700622559,0.45686912536621094,0.0,0.0,0.017751971259713173,0.0015535072889178991,0.021111926063895226,0.0
42,65,warmup,0.6389813466472505,0.6389813466472505,0.6470588235294118,0.5472785991974574,7.341639041900635,-0.6515800952911377,0.6474344355758267,0.5474644911813381,0.5768651724864751,1.0437790155410767,0.0,0.0,0.6083091497421265,0.6555150151252747,0.44702011346817017,0.0,0.0,0.015096764080226421,0.001255835173651576,0.020848875865340233,0.0
42,70,warmup,0.6451114148058927,0.6451114148058927,0.653781512605042,0.5404336912811019,7.277560710906982,-0.6401541829109192,0.6474344355758267,0.5479615357122662,0.5784252090212885,1.0671696662902832,0.0,0.0,0.6320962905883789,0.6601666808128357,0.44883060455322266,0.0,0.0,0.012402529828250408,0.0022733889054507017,0.020551210269331932,0.0
42,75,warmup,0.6418268138657943,0.6418268138657943,0.6436974789915967,0.5808341489300163,7.217279434204102,-0.6424728631973267,0.5924743443557583,0.5311389232786382,0.5789539801868897,1.0299025774002075,0.0,0.0,0.5922481417655945,0.6678799390792847,0.45481154322624207,0.0,0.0,0.00968171562999487,0.0008983088773675263,0.020302370190620422,0.0
42,80,warmup,0.6459306051451066,0.6459306051451066,0.6504201680672269,0.5982233160211927,7.186800956726074,-0.6296170353889465,0.623945267958951,0.5433693830496384,0.5809035340406099,1.0304396152496338,0.0,0.0,0.6120384335517883,0.6488788723945618,0.4331936836242676,0.0,0.0,0.006940828170627356,0.0020835755858570337,0.01997929811477661,0.0
42,85,warmup,0.6606229258849557,0.6606229258849557,0.6672268907563025,0.5867956761908913,7.174899578094482,-0.620782196521759,0.6369441277080958,0.5459521702186999,0.5817694091196515,1.0009205341339111,0.0,0.0,0.5885881781578064,0.6464254856109619,0.42804890871047974,0.0,0.0,0.004183261655271053,0.0029292255640029907,0.0196897741407156,0.0
42,90,warmup,0.649335118557173,0.649335118557173,0.653781512605042,0.6291576659428978,7.155365467071533,-0.6239467263221741,0.6161915621436717,0.5394472397088764,0.5813110377292208,0.9830449223518372,0.0,0.0,0.580642819404602,0.6384595632553101,0.41851407289505005,0.0,0.0,0.0014132745563983917,0.004470139741897583,0.019393369555473328,0.0
42,95,warmup,0.6425260917330404,0.6425260917330404,0.6470588235294118,0.6219621417480161,7.140676975250244,-0.6223030090332031,0.6100342075256556,0.5405760605837806,0.5810416637391975,1.017985224723816,0.0,0.0,0.6012191772460938,0.6596376299858093,0.43736764788627625,0.0,0.0,0.0,0.0028966511599719524,0.01910289190709591,0.0
42,100,warmup,0.6366969478931662,0.6366969478931662,0.6420168067226891,0.628842660999329,7.13834810256958,-0.6178779602050781,0.6139110604332954,0.5401704548164414,0.58026839036043,1.0153270959854126,0.0,0.0,0.6042519211769104,0.6532212495803833,0.4298414885997772,0.0,0.0,0.0,0.0010138762881979346,0.018812483176589012,0.0
42,105,warmup,0.6281515302846543,0.6281515302846543,0.6319327731092437,0.6311317632666719,7.125790596008301,-0.6168181896209717,0.6038768529076397,0.5357292303191092,0.5797712358603246,0.988094687461853,0.0,0.0,0.5849015116691589,0.6440520882606506,0.41958436369895935,0.0,0.0,0.0,0.0026507824659347534,0.018528427928686142,0.0
42,110,warmup,0.6354260179144973,0.6354260179144973,0.6386554621848739,0.6482940739770549,7.112188816070557,-0.6153929233551025,0.5972633979475485,0.5353196010998844,0.5797833204524696,0.9790281057357788,0.0,0.0,0.5760289430618286,0.6444582939147949,0.4189586639404297,0.0,0.0,0.0,0.0026616076938807964,0.018233463168144226,0.0
42,115,warmup,0.6297216132273682,0.6297216132273682,0.6336134453781512,0.6684800039038017,7.097441673278809,-0.6065327525138855,0.6084378563283922,0.5378240192446743,0.5811671467715872,0.9412610530853271,0.0,0.0,0.5533440113067627,0.6262921690940857,0.39969968795776367,0.0,0.0,0.0,0.007025509141385555,0.017950236797332764,0.0
42,120,warmup,0.6376741486068112,0.6376741486068112,0.6403361344537815,0.6564989275106794,7.083121299743652,-0.6082245111465454,0.5958950969213227,0.5339198379214637,0.5813333801728378,0.9550102353096008,0.0,0.0,0.5666005611419678,0.6287228465080261,0.39923182129859924,0.0,0.0,0.0,0.003701287554576993,0.017691250890493393,0.0
42,125,warmup,0.6380778588807785,0.6380778588807785,0.6403361344537815,0.6828388182110959,7.0808000564575195,-0.6060283780097961,0.6011402508551882,0.5364592868461215,0.5807183306400618,0.95296311378479,0.0,0.0,0.5609492659568787,0.6311250925064087,0.4050044119358063,0.0,0.0,0.0,0.004856922198086977,0.017408987507224083,0.0
42,130,adapt,0.6487804598491621,0.6487804598491621,0.653781512605042,0.6158914930137248,7.137392044067383,-0.6215117573738098,0.6139110604332954,0.540768817977542,0.5818568116349329,1.3840751647949219,0.3632193441978513,0.18160967209892565,0.6084651350975037,0.6568581461906433,0.43953990936279297,0.6725995540618896,0.6222464442253113,0.0012824353761970997,0.0021503723692148924,0.01929415762424469,0.0
42,135,adapt,0.6448427587147827,0.6448427587147827,0.6470588235294118,0.6119660671895037,7.035266876220703,-0.6064682602882385,0.5746864310148233,0.527175884771878,0.5822935431743133,1.736565113067627,0.7719269398210883,0.38596346991054414,0.5880061984062195,0.6457000374794006,0.42977485060691833,0.6616706848144531,0.5933486819267273,0.0,0.0011840240331366658,0.018905848264694214,0.0
42,140,adapt,0.6464385123435905,0.6464385123435905,0.6487394957983194,0.6033862410000165,6.937777042388916,-0.5723633170127869,0.5717217787913341,0.52606609705026,0.5824908311670062,1.9054718017578125,0.9379006842344733,0.46895034211723663,0.6262249946594238,0.6405006051063538,0.42728373408317566,0.6518340110778809,0.5585100054740906,0.0,0.0021851439960300922,0.018578996881842613,0.0
42,145,adapt,0.6385825626459743,0.6385825626459743,0.6420168067226891,0.651594474845437,6.875736236572266,-0.527837872505188,0.5826681870011402,0.5308755563163301,0.5825959390149652,1.823127269744873,0.9912952980422967,0.49564764902114833,0.5331792235374451,0.6240114569664001,0.4104280471801758,0.6430543661117554,0.524345874786377,0.0,0.0020008303690701723,0.01830323040485382,0.0
42,150,adapt,0.6394708768935353,0.6394708768935353,0.6420168067226891,0.6335851892855364,6.8381028175354,-0.4860532879829407,0.580387685290764,0.5294289458937771,0.5814358181690438,1.8752259016036987,1.0,0.5,0.6059160232543945,0.6251842379570007,0.41078445315361023,0.6242712140083313,0.5038205981254578,0.0,0.002396922092884779,0.01807526871562004,0.0
42,155,adapt,0.6354260179144973,0.6354260179144973,0.6386554621848739,0.6367451660571138,6.834489345550537,-0.4609491229057312,0.5883694412770809,0.5318177373728746,0.579270849434413,1.841696858406067,1.0,0.5,0.5959214568138123,0.6308555006980896,0.41443943977355957,0.6179169416427612,0.46240687370300293,0.0,0.0007872621645219624,0.017852410674095154,0.0
42,160,adapt,0.6433098109070978,0.6433098109070978,0.6470588235294118,0.6479293469464643,6.831310749053955,-0.42341676354408264,0.5952109464082098,0.5355161451237125,0.5769088737441158,1.746456503868103,1.0,0.5,0.5467413067817688,0.5911257863044739,0.36916086077690125,0.6070183515548706,0.4612044394016266,0.0,0.0019334107637405396,0.0176486037671566,0.0
42,165,adapt,0.6403972905786028,0.6403972905786028,0.6436974789915967,0.6442962315663605,6.832503318786621,-0.37169960141181946,0.6004561003420753,0.5386483467649921,0.5748048900442633,1.7187803983688354,1.0,0.5,0.5665139555931091,0.5932036638259888,0.3657812774181366,0.5951945781707764,0.3920906186103821,0.0,0.0047985403798520565,0.01747260056436062,0.0
42,170,adapt,0.6378265305247637,0.6378265305247637,0.6420168067226891,0.6472574458683372,6.834808826446533,-0.33793145418167114,0.6022805017103763,0.5384228356433196,0.5731126255884212,1.7405140399932861,1.0,0.5,0.613350510597229,0.595454216003418,0.36448273062705994,0.5831056833267212,0.3660145699977875,0.0,0.006723020225763321,0.017293840646743774,0.0
42,175,adapt,0.6306831123866794,0.6306831123866794,0.6336134453781512,0.6514137404834224,6.8280463218688965,-0.3210253417491913,0.5947548460661346,0.535514672891163,0.5713479940982225,1.5543506145477295,1.0,0.5,0.49577245116233826,0.5627040863037109,0.3277086019515991,0.5509734153747559,0.34953558444976807,0.0,0.005160886328667402,0.01713801920413971,0.0
42,180,adapt,0.6369924812030076,0.6369924812030076,0.6420168067226891,0.6351961507053713,6.833747386932373,-0.2935299277305603,0.6,0.5368663600019847,0.5697830394154431,1.615057349205017,1.0,0.5,0.5435374975204468,0.5750452280044556,0.3406733274459839,0.5595780611038208,0.3378433585166931,0.0,0.007895472459495068,0.01698455773293972,0.0
42,185,adapt,0.6357572117111809,0.6357572117111809,0.6420168067226891,0.5885518483390378,6.833141803741455,-0.27744290232658386,0.6009122006841505,0.5384614736898832,0.5696295931989039,1.710130214691162,1.0,0.5,0.633889377117157,0.608522355556488,0.37051042914390564,0.5472463369369507,0.3220287561416626,0.0,0.010549240745604038,0.016828075051307678,0.0
42,190,adapt,0.6185291514422531,0.6185291514422531,0.6201680672268908,0.6349514118907199,6.802855014801025,-0.2683658301830292,0.5710376282782212,0.5252346130510008,0.567428792243378,1.584517478942871,1.0,0.5,0.5521014332771301,0.5775277018547058,0.33359482884407043,0.5498189926147461,0.28474900126457214,0.0,0.003020330797880888,0.016690757125616074,0.0
42,195,adapt,0.628125,0.628125,0.6302521008403361,0.6553245246089531,6.816080093383789,-0.22676768898963928,0.5749144811858609,0.5251931725184993,0.5676217241621584,1.5401570796966553,1.0,0.5,0.5374457836151123,0.5631386041641235,0.3148273527622223,0.5515159368515015,0.24934875965118408,0.0,0.002656667958945036,0.01656903326511383,0.0
42,200,adapt,0.631721736313573,0.631721736313573,0.6403361344537815,0.6222639704047591,6.820680141448975,-0.20799025893211365,0.5988597491448119,0.537250367090677,0.5668922925595448,1.5420210361480713,1.0,0.5,0.5460548996925354,0.5696078538894653,0.317117303609848,0.536881148815155,0.2589586675167084,0.0,0.001954171573743224,0.016457151621580124,0.0
42,205,adapt,0.6397058823529411,0.6397058823529411,0.6470588235294118,0.6353856027301926,6.8023457527160645,-0.20680655539035797,0.5783352337514253,0.528468545833382,0.565685519567203,1.497791051864624,1.0,0.5,0.5257731676101685,0.5617782473564148,0.30627918243408203,0.5232408046722412,0.2538814842700958,0.0,0.002843769732862711,0.01633758842945099,0.0
42,210,adapt,0.6355430737581766,0.6355430737581766,0.6436974789915967,0.6129337566305332,6.803135395050049,-0.18824972212314606,0.5683010262257697,0.5238350506593241,0.5636047214220474,1.5600194931030273,1.0,0.5,0.570729672908783,0.5791415572166443,0.31776461005210876,0.5303019285202026,0.25240159034729004,0.0,0.00407434394583106,0.016223445534706116,0.0
42,215,adapt,0.6335525704192619,0.6335525704192619,0.6436974789915967,0.6300481783083566,6.8198699951171875,-0.15858520567417145,0.572405929304447,0.525249330173901,0.5647170659734421,1.468200445175171,1.0,0.5,0.5285515785217285,0.5649955868721008,0.29878297448158264,0.5221238136291504,0.19694720208644867,0.0,0.0021120798774063587,0.016135316342115402,0.0
42,220,adapt,0.6358998750032627,0.6358998750032627,0.6453781512605042,0.6402491591190632,6.807056903839111,-0.15103237330913544,0.5667046750285063,0.5236002429944676,0.562199957844446,1.4022971391677856,1.0,0.5,0.49695155024528503,0.5555270314216614,0.28734835982322693,0.5078161954879761,0.1740732192993164,0.0,0.005704029463231564,0.01604538783431053,0.0
42,225,adapt,0.6373397097779966,0.6373397097779966,0.6504201680672269,0.6383354749407577,6.826417922973633,-0.1278063803911209,0.5890535917901939,0.5336841839389124,0.5632785779526452,1.3786648511886597,1.0,0.5,0.4689559042453766,0.5353640913963318,0.26216623187065125,0.5394833087921143,0.15674740076065063,0.0,0.0010027408134192228,0.015956725925207138,0.0
42,230,adapt,0.6363593625123407,0.6363593625123407,0.6504201680672269,0.6363557451639203,6.839488506317139,-0.11956124007701874,0.5963511972633979,0.5355110841300383,0.561436801798637,1.3141248226165771,1.0,0.5,0.45984745025634766,0.5228382349014282,0.24989748001098633,0.5013707280158997,0.1418955773115158,0.0,0.0036379904486238956,0.015865584835410118,0.0
42,235,adapt,0.6373500184026499,0.6373500184026499,0.6521008403361345,0.6197639254208533,6.834129333496094,-0.11551763117313385,0.5965792474344356,0.5369123494119576,0.5604008993184852,1.3978151082992554,1.0,0.5,0.5176960825920105,0.5582998991012573,0.28628870844841003,0.48466843366622925,0.169317364692688,0.0,0.003965514712035656,0.015768080949783325,0.0
42,240,adapt,0.6318329679654904,0.6318329679654904,0.6470588235294118,0.6107494629854271,6.824024677276611,-0.10189572721719742,0.5860889395667047,0.5328761153492303,0.5601060914775522,1.3335155248641968,1.0,0.5,0.4857989251613617,0.5579959154129028,0.2850969731807709,0.4668722152709961,0.1414811909198761,0.0,0.006499708630144596,0.015652602538466454,0.0
42,245,adapt,0.6261233490621962,0.6261233490621962,0.6436974789915967,0.5684718154526343,6.832221984863281,-0.09861233830451965,0.57787913340935,0.5282710399734606,0.5590446146279772,1.3746052980422974,1.0,0.5,0.5010197758674622,0.5569548606872559,0.2846011221408844,0.4859883785247803,0.1561097651720047,0.0,0.0031178027857095003,0.015525629743933678,0.0
42,250,refine,0.6348028900112233,0.6348028900112233,0.6470588235294118,0.6292543615757172,6.8190999031066895,-0.1024145558476448,0.5557582668187001,0.518947498363449,0.5589626923347152,1.3501324653625488,1.0,0.5,0.49973535537719727,0.5404343605041504,0.26652172207832336,0.4865550398826599,0.1316496878862381,0.0,0.0035881095100194216,0.015426030382514,0.02471849136054516
42,255,refine,0.6348028900112233,0.6348028900112233,0.6470588235294118,0.6206442446507043,6.823180675506592,-0.09652359783649445,0.5393386545039909,0.5096485913627913,0.5604306892433079,1.3504877090454102,1.0,0.5,0.47614985704421997,0.5419042110443115,0.26825806498527527,0.5107972025871277,0.12923431396484375,0.0,0.0023324894718825817,0.015338897705078125,0.020698610693216324
42,260,refine,0.6169558625336927,0.6169558625336927,0.6403361344537815,0.610243137225529,6.823696613311768,-0.09243954718112946,0.5710376282782212,0.5272885857368261,0.56004875992412,1.3536310195922852,1.0,0.5,0.5354203581809998,0.5492040514945984,0.273438423871994,0.4586690068244934,0.11207077652215958,0.0,0.006251356564462185,0.01524941623210907,0.01873208023607731
42,265,refine,0.6033333333333333,0.6033333333333333,0.6302521008403361,0.5806637379311537,6.832479000091553,-0.09302042424678802,0.5949828962371722,0.5385888583905237,0.5587467153797513,1.2864350080490112,1.0,0.5,0.4656641483306885,0.5159429311752319,0.24283666908740997,0.4597715735435486,0.16360194981098175,0.0,0.0030371281318366528,0.015134325250983238,0.02845596894621849
42,270,refine,0.6396207515083747,0.6396207515083747,0.6504201680672269,0.6090075922876814,6.821437835693359,-0.0963677167892456,0.5678449258836944,0.525779266979326,0.5607297126396403,1.419982671737671,1.0,0.5,0.5502779483795166,0.5855996608734131,0.3101292848587036,0.4684195816516876,0.13655221462249756,0.0,0.002912541851401329,0.015049785375595093,0.02114054188132286
42,275,refine,0.6401358949649989,0.6401358949649989,0.6487394957983194,0.6540980478129143,6.831003665924072,-0.0874914899468422,0.5493728620296465,0.5148962605051802,0.5610311248506991,1.254660964012146,1.0,0.5,0.46151623129844666,0.5238855481147766,0.24783244729042053,0.450786828994751,0.11833570152521133,0.0,0.004939354490488768,0.01497863233089447,0.01958548277616501
42,280,refine,0.6253501400560224,0.6253501400560224,0.6403361344537815,0.5711669280775689,6.8275146484375,-0.08719460666179657,0.5603192702394527,0.5209544601096453,0.5625518162017845,1.3621785640716553,1.0,0.5,0.5171679854393005,0.5836380124092102,0.3056386113166809,0.45957985520362854,0.11174491792917252,0.0,0.0061999475583434105,0.014899095520377159,0.014986383728682995
42,285,refine,0.6253817928376688,0.6253817928376688,0.6386554621848739,0.5954487124512532,6.835464000701904,-0.07870003581047058,0.5664766248574686,0.5232775691166989,0.5611547811424156,1.2803910970687866,1.0,0.5,0.46399950981140137,0.5516149401664734,0.278548002243042,0.4558294415473938,0.10815751552581787,0.0,0.001759540056809783,0.014799232594668865,0.015768736600875854
42,290,refine,0.6338819497159156,0.6338819497159156,0.6403361344537815,0.5852813736267104,6.831439018249512,-0.0823717936873436,0.5352337514253136,0.5069071174727527,0.5587007658258976,1.2570266723632812,1.0,0.5,0.4596916139125824,0.5462409853935242,0.2724921405315399,0.4323890209197998,0.12484412640333176,0.0,0.0026398615445941687,0.01468755304813385,0.02258729189634323
42,295,refine,0.6297704646017699,0.6297704646017699,0.6369747899159663,0.6096162433748101,6.825010299682617,-0.09357122331857681,0.5233751425313569,0.49995427667001463,0.5583629593198904,1.3090265989303589,1.0,0.5,0.4943607449531555,0.571037769317627,0.294272243976593,0.430314302444458,0.12852725386619568,0.0,0.0030943069141358137,0.014595409855246544,0.01494591310620308
42,300,refine,0.6183473389355743,0.6183473389355743,0.6336134453781512,0.5486907128720796,6.835091590881348,-0.07918278872966766,0.5628278221208666,0.5212675169105963,0.5608934167076512,1.2684276103973389,1.0,0.5,0.49129924178123474,0.5500009059906006,0.2780536711215973,0.4236225485801697,0.0957392007112503,0.0,0.002397572621703148,0.014511650428175926,0.014641868881881237
